Date,Open,High,Low,Close,Volume
3-Mar-16,77.30,77.55,76.46,77.37,3239854
2-Mar-16,77.61,77.80,76.12,77.49,5066180
1-Mar-16,77.66,77.92,76.92,77.66,5442350
29-Feb-16,77.28,78.00,76.93,77.02,4870164
26-Feb-16,78.80,78.90,76.65,77.84,10318107
25-Feb-16,73.41,74.98,73.33,74.96,4913084
24-Feb-16,72.33,73.33,71.82,72.99,3526541
23-Feb-16,73.10,73.49,72.56,72.82,2792646
22-Feb-16,74.39,74.39,72.21,73.33,2915305
19-Feb-16,72.90,73.69,72.83,73.52,4329956
18-Feb-16,74.08,74.29,73.34,73.45,2666854
17-Feb-16,73.00,74.39,72.50,74.24,3563414
16-Feb-16,72.90,73.06,71.92,72.31,3800851
12-Feb-16,72.20,72.45,71.02,71.92,2968378
11-Feb-16,70.90,71.96,70.17,71.44,3018163
10-Feb-16,72.07,73.30,71.71,72.11,2518521
9-Feb-16,70.60,71.96,70.01,71.51,4610952
8-Feb-16,72.09,72.20,70.18,71.22,4699257
5-Feb-16,74.28,74.56,72.14,72.78,9278939
4-Feb-16,75.04,75.20,72.92,74.15,7065145
3-Feb-16,76.37,76.37,73.83,74.89,6239683
2-Feb-16,75.97,76.80,75.72,75.97,5624525
1-Feb-16,77.37,77.48,75.67,77.01,3545051
29-Jan-16,76.90,78.22,76.40,78.06,4440879
28-Jan-16,76.27,76.99,75.48,76.16,3542387
27-Jan-16,75.87,77.15,75.15,75.97,5299788
26-Jan-16,73.37,76.00,73.37,75.98,3850179
25-Jan-16,73.70,74.67,73.34,74.03,4113091
22-Jan-16,73.60,74.50,72.51,74.39,3111665
21-Jan-16,72.00,73.33,71.33,73.05,6206613
20-Jan-16,69.28,71.58,68.74,71.17,4605818
19-Jan-16,70.01,70.52,69.55,70.17,5095783
15-Jan-16,68.90,70.15,68.18,69.20,6522026
14-Jan-16,70.96,71.53,70.30,70.74,4566353
13-Jan-16,73.19,73.44,70.64,70.81,3357338
12-Jan-16,72.85,73.35,72.13,73.23,2924618
11-Jan-16,71.35,72.53,70.77,72.27,3329473
8-Jan-16,72.19,72.47,71.10,71.18,3092105
7-Jan-16,72.01,72.99,71.85,71.90,4050321
6-Jan-16,72.20,73.68,72.03,73.53,3294730
5-Jan-16,72.74,73.58,72.28,73.39,3858575
4-Jan-16,71.38,72.85,71.35,72.70,5202423
31-Dec-15,73.37,73.50,72.63,72.76,1857050
30-Dec-15,74.65,74.96,73.71,73.75,1779981
29-Dec-15,73.65,74.86,73.40,74.69,4351737
28-Dec-15,73.71,73.78,72.89,73.42,5421794
24-Dec-15,74.81,74.81,73.88,73.96,1962511
23-Dec-15,73.30,74.78,72.99,74.51,4193443
22-Dec-15,71.64,73.19,71.32,72.93,5053274
21-Dec-15,70.52,71.66,70.37,71.38,5466879
18-Dec-15,71.42,71.94,70.63,70.67,6568343
17-Dec-15,72.95,73.30,71.90,71.92,2402721
16-Dec-15,72.61,73.20,71.89,73.01,2176876
15-Dec-15,71.73,72.75,71.65,72.01,4168696
14-Dec-15,70.07,71.08,69.77,70.98,3881633
11-Dec-15,70.09,70.69,69.39,69.69,3755995
10-Dec-15,70.83,71.34,70.51,70.84,2733737
9-Dec-15,71.16,72.17,70.50,70.90,3940794
8-Dec-15,71.00,71.65,70.59,71.53,4520579
